game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020575,8470607,Brent Seabrook,Chicago Blackhawks,Minnesota Wild,D,18:04,0,0,3,0,0,0,0,0,0,0,0,0,0,6,-2,14:46,0:12,3:06,NA
2018020575,8476979,Erik Gustafsson,Chicago Blackhawks,Minnesota Wild,D,21:07,2,0,2,1,0,1,0,0,0,0,1,0,0,1,1,16:33,4:34,0:00,NA
2018020575,8477943,Brendan Perlini,Chicago Blackhawks,Minnesota Wild,LW,10:04,0,0,1,4,0,0,2,0,0,0,0,0,0,0,-2,9:56,0:08,0:00,NA
2018020575,8473604,Jonathan Toews,Chicago Blackhawks,Minnesota Wild,C,21:56,2,0,0,0,0,1,0,13,29,0,0,0,0,1,0,16:07,3:31,2:18,44.83
2018020575,8476438,Brandon Saad,Chicago Blackhawks,Minnesota Wild,LW,16:38,0,2,4,0,1,0,0,0,0,0,0,0,0,0,2,13:57,1:15,1:26,NA
2018020575,8479337,Alex DeBrincat,Chicago Blackhawks,Minnesota Wild,LW,14:11,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,9:53,4:02,0:16,100
2018020575,8470281,Duncan Keith,Chicago Blackhawks,Minnesota Wild,D,20:01,0,0,0,2,0,0,2,0,0,0,1,0,0,2,-2,16:15,1:04,2:42,NA
2018020575,8480954,Jacob Nilsson,Chicago Blackhawks,Minnesota Wild,C,8:56,0,0,0,0,0,0,0,2,5,1,1,0,0,1,-1,7:27,0:00,1:29,40
2018020575,8474141,Patrick Kane,Chicago Blackhawks,Minnesota Wild,RW,21:22,0,3,4,0,1,0,0,0,0,0,1,0,0,1,2,16:52,4:29,0:01,NA
2018020575,8478106,Dylan Sikura,Chicago Blackhawks,Minnesota Wild,RW,7:37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7:37,0:00,0:00,NA
2018020575,8477401,John Hayden,Chicago Blackhawks,Minnesota Wild,RW,7:54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7:54,0:00,0:00,NA
2018020575,8480946,Dominik Kahun,Chicago Blackhawks,Minnesota Wild,C,16:06,1,0,1,0,0,0,0,1,2,1,1,0,0,1,1,15:17,0:49,0:00,50
2018020575,8473573,Artem Anisimov,Chicago Blackhawks,Minnesota Wild,C,18:47,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,16:17,1:05,1:25,NA
2018020575,8478440,Dylan Strome,Chicago Blackhawks,Minnesota Wild,C,18:53,2,0,2,0,0,0,0,8,16,1,0,0,0,3,2,15:00,3:53,0:00,50
2018020575,8478055,Gustav Forsling,Chicago Blackhawks,Minnesota Wild,D,16:14,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,15:50,0:00,0:24,NA
2018020575,8477472,Carl Dahlstrom,Chicago Blackhawks,Minnesota Wild,D,19:51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17:20,0:08,2:23,NA
2018020575,8476473,Connor Murphy,Chicago Blackhawks,Minnesota Wild,D,20:29,0,0,0,3,0,0,0,0,0,1,0,0,0,1,2,18:06,0:00,2:23,NA
2018020575,8480144,David Kampf,Chicago Blackhawks,Minnesota Wild,C,15:52,0,0,1,0,0,0,0,7,14,0,0,0,0,2,-2,11:29,0:20,4:03,50
2018020575,8476806,J.T. Brown,Minnesota Wild,Chicago Blackhawks,RW,8:12,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,8:12,0:00,0:00,NA
2018020575,8474716,Jared Spurgeon,Minnesota Wild,Chicago Blackhawks,D,24:33,0,0,2,0,0,0,0,0,0,0,0,0,0,2,-2,20:53,1:52,1:48,NA
2018020575,8470595,Eric Staal,Minnesota Wild,Chicago Blackhawks,C,20:00,1,1,6,0,0,0,4,13,21,0,0,0,0,0,0,16:12,3:37,0:11,61.9
2018020575,8470600,Ryan Suter,Minnesota Wild,Chicago Blackhawks,D,30:08,1,0,6,3,0,0,0,0,0,0,1,0,0,2,-1,24:35,3:45,1:48,NA
2018020575,8470611,Eric Fehr,Minnesota Wild,Chicago Blackhawks,C,10:32,0,0,1,0,0,0,0,2,10,0,0,0,0,2,0,8:27,0:00,2:05,20
2018020575,8475798,Mikael Granlund,Minnesota Wild,Chicago Blackhawks,RW,19:50,2,0,5,1,0,0,0,1,2,1,0,0,0,1,0,15:51,3:37,0:22,50
